警幻仙子;贾瑞;1.0
入画;贾环;1.0
王君效;贾蓉;1.0
宝官;贾元春;1.0
玉钏;秋纹;1.0
贾宝玉;贾琛;1.0
同贵;贾探春;1.0
袭人;贾瑞;1.0
住儿;贾琏;1.0
柳彪;陈翼;1.0
林之孝家的;香菱;1.0
卜世仁;周瑞家的;1.0
素云;鹦鹉;1.0
同喜;贾巧姐;1.0
嫣红;贾宝玉;1.0
秦钟;贾雨村;1.0
待书;柳五儿;1.0
珍珠;莺儿;1.0
臻儿;贾探春;1.0
丰儿;莺儿;1.0
林如海;王子腾;1.0
入画;彩屏;1.0
入画;春纤;1.0
李纨;梅翰林;1.0
彩屏;贾珍;1.0
倪二;王熙凤;1.0
贾瑞;锄药;1.0
冯渊;林黛玉;1.0
贾代化;贾宝玉;1.0
翠缕;邢夫人;1.0
珍珠;翡翠;1.0
赖大;钱启;1.0
宋嬷嬷;贾琏;1.0
倪二;水溶;1.0
篆儿;贾巧姐;1.0
晴雯;来喜家的;1.0
秦可卿;贾琼;1.0
入画;琥珀;1.0
贾蓉;香菱;1.0
袭人;赖大;1.0
史太君;靛儿;1.0
吴新登;赵姨娘;1.0
史太君;鲍太医;1.0
贾珖;贾蓁;1.0
吴天佑;贾政;1.0
裘良;谢鲸;1.0
文官;板儿;1.0
净虚;秦业;1.0
刘氏;青儿;1.0
林之孝家的;秦可卿;1.0
引愁金女;玻璃;1.0
喜儿;鲍二家的;1.0
李纹;麝月;1.0
拐子;贾赦;1.0
四儿;王善保家的;1.0
来旺;贾瑞;1.0
贾萍;贾蓁;1.0
单聘仁;程日兴;1.0
素云;贾迎春;1.0
贾芝;贾萍;1.0
柳家的;秦显家的;1.0
傻大姐;林黛玉;1.0
彩霞;贾赦;1.0
春纤;紫鹃;1.0
史太君;史鼐;1.0
冯紫英;史鼎;1.0
张道士;王夫人;1.0
贾蓁;贾蔷;1.0
柳彪;牛清;1.0
丰儿;同喜;1.0
莺儿;雪雁;1.0
丰儿;金文翔;1.0
贾宝玉;贾芝;1.0
秦可卿;贾㻞;1.0
小红;鸳鸯;1.0
喜鸾;赖大;1.0
彩缤;贾赦;1.0
四姐;赖大;1.0
林之孝;詹光;1.0
贾宝玉;贾芳;1.0
夏奶奶;贾宝玉;1.0
戚建辉;蒋子宁;1.0
茄官;薛宝琴;1.0
贾蓉之妻;银蝶;1.0
石光珠;马魁;1.0
茜雪;贾赦;1.0
贾宝玉;金文翔;1.0
茗烟;薛蟠;1.0
尤氏;贾敕;1.0
贾宝玉;贾芬;1.0
柳彪;柳芳;1.0
林之孝家的;贾巧姐;1.0
彩屏;邢夫人;1.0
秦可卿;詹光;1.0
同喜;彩云;1.0
戚建辉;牛清;1.0
彩屏;贾蓉;1.0
彩屏;贾荇;1.0
丰儿;紫鹃;1.0
詹光;贾赦;1.0
李纹;贾菖;1.0
马尚;马魁;1.0
贾源;贾珍;1.0
贾琼;贾赦;1.0
贾芬;贾蔷;1.0
贾惜春;雪雁;1.0
李纹;贾蓉之妻;1.0
莺儿;顽石;1.0
平儿;良儿;1.0
妙玉;贾巧姐;1.0
司棋;待书;1.0
贾㻞;贾惜春;1.0
贾代儒;贾芸;1.0
贾代儒;贾芹;1.0
春燕;赵姨娘;1.0
贾代儒;贾芳;1.0
同喜;周瑞;1.0
司棋;素云;1.0
贾代儒;贾芬;1.0
昭容;薛宝钗;1.0
薛宝琴;贾芷;1.0
王济仁;贾芸;1.0
小霞;贾政;1.0
贾芸;锄药;1.0
王熙凤;胡老爷;1.0
贾代儒;贾芝;1.0
林之孝家的;贾菌;1.0
李绮;贾菱;1.0
彩屏;贾迎春;1.0
贾珖;贾蓉;1.0
玻璃;秋纹;1.0
周瑞家的;春纤;1.0
佳蕙;周姨娘;1.0
双寿;双瑞;1.0
水溶;邢夫人;1.0
林之孝家的;贾菖;1.0
俞禄;平儿;1.0
芳官;贾惜春;1.0
贾菖;贾藻;1.0
贾代儒;贾琼;1.0
薛姨妈;顽石;1.0
万儿;林黛玉;1.0
晴雯;琥珀;1.0
贾代儒;贾琛;1.0
柳彪;陈瑞文;1.0
智能;胡老爷;1.0
玻璃;贾蓉之妻;1.0
智能;贾蓉;1.0
伴鹤;引泉;1.0
刘姥姥;玉钏;1.0
同喜;香菱;1.0
琥珀;贾菱;1.0
小鹊;袭人;1.0
晴雯;雪雁;1.0
方椿;王熙凤;1.0
丰儿;贾赦;1.0
贾珍;贾蓁;1.0
佩凤;文花;1.0
薛蝌;邢忠;1.0
春纤;贾宝玉;1.0
薛宝钗;豆官;1.0
薛蟠;金钏;1.0
林之孝;王信;1.0
贾敬;贾芹;1.0
贾琼;贾菖;1.0
坠儿;贾迎春;1.0
玉官;贾蔷;1.0
贾菌;贾蓉之妻;1.0
祝妈;袭人;1.0
小螺;鸳鸯;1.0
贾㻞;贾探春;1.0
彩云;珍珠;1.0
尤氏;贾芷;1.0
秦钟;胡老爷;1.0
贾珖;贾璘;1.0
入画;邢岫烟;1.0
墨雨;贾兰;1.0
王夫人;翠云;1.0
贾琛;贾藻;1.0
芳官;贾兰;1.0
贾琼;贾菌;1.0
贾珍;赖大的母亲;1.0
周瑞家的;翠墨;1.0
贾琼;贾菱;1.0
万儿;茗烟;1.0
平儿;绣鸾;1.0
李纨;臻儿;1.0
玉钏;贾琏;1.0
李嬷嬷;王嬷嬷;1.0
祝妈;雪雁;1.0
小鹊;晴雯;1.0
贾政;贾藻;1.0
素云;贾巧姐;1.0
入画;绣鸾;1.0
住儿;柳家的;1.0
谢鲸;陈瑞文;1.0
林之孝家的;贾菱;1.0
贾珩;贾蔷;1.0
祝妈;茗烟;1.0
智通;邢夫人;1.0
茗烟;鲍二家的;1.0
茗烟;赵亦华;1.0
周姨娘;彩云;1.0
冯紫英;柳彪;1.0
贾芬;贾赦;1.0
彩云;彩屏;1.0
牛清;石光珠;1.0
贾蓉;银蝶;1.0
绣鸾;贾政;1.0
周瑞家的;紫鹃;1.0
小螺;翠墨;1.0
贾㻞;贾蔷;1.0
四儿;妙玉;1.0
贾探春;贾琼;1.0
平儿;锄药;1.0
俞禄;李纨;1.0
贾敦;贾琛;1.0
詹光;贾琏;1.0
秦可卿;赖大;1.0
侯孝康;牛继宗;1.0
翠墨;邢夫人;1.0
金彩;麝月;1.0
彩屏;雪雁;1.0
贾敦;贾琼;1.0
莺儿;邢岫烟;1.0
扫花;贾芸;1.0
绣鸾;贾迎春;1.0
兴儿;贾迎春;1.0
林之孝家的;贾赦;1.0
贾琮;贾萍;1.0
贾敦;贾琮;1.0
云儿;妙玉;1.0
冷子兴;贾珠;1.0
秋纹;邢夫人;1.0
贾珩;贾芝;1.0
水溶;秋纹;1.0
蒋子宁;马魁;1.0
贾芹;贾荇;1.0
墨雨;袭人;1.0
山子野;林之孝;1.0
李绮;贾环;1.0
玻璃;痴梦仙姑;1.0
秦业;贾敬;1.0
贾珩;贾芳;1.0
晴雯;篆儿;1.0
史太君;引泉;1.0
贾珩;贾芹;1.0
贾珩;贾芸;1.0
单聘仁;卜固修;1.0
雪雁;鹦鹉;1.0
平儿;贾萍;1.0
贾㻞;贾璘;1.0
冯唐;贾宝玉;1.0
同贵;周瑞;1.0
贾代化;贾赦;1.0
薛宝钗;贾菱;1.0
春纤;臻儿;1.0
王子腾;赖大;1.0
史湘云;贾芸;1.0
丰儿;薛蟠;1.0
王夫人;花自芳;1.0
昭容;绣凤;1.0
云光;贾琏;1.0
丰儿;春纤;1.0
贾芹;贾蓁;1.0
彩屏;鹦鹉;1.0
王夫人;贾代儒;1.0
薛蝌;袭人;1.0
贾芳;贾赦;1.0
四儿;薛蟠;1.0
夏金桂;贾政;1.0
柳芳;谢鲸;1.0
单大良;王夫人;1.0
牛继宗;马尚;1.0
秦业;赵嬷嬷;1.0
薛宝钗;贾菌;1.0
春纤;鹦鹉;1.0
素云;贾赦;1.0
尤三姐;李纨;1.0
贾敦;贾蓁;1.0
林黛玉;绛珠仙子;1.0
贾琛;贾蘅;1.0
周瑞家的;王子腾;1.0
薛宝钗;龄官;1.0
卜世仁;史太君;1.0
张道士;王一贴;1.0
侯孝康;陈翼;1.0
薛宝钗;贾琼;1.0
张道士;贾元春;1.0
琥珀;贾政;1.0
小红;彩云;1.0
周太监;王熙凤;1.0
文杏;春纤;1.0
四儿;贾探春;1.0
王夫人;豆官;1.0
林黛玉;豆官;1.0
水溶;玉钏;1.0
贾探春;贾菖;1.0
司棋;同贵;1.0
秋纹;金钏;1.0
文杏;琥珀;1.0
贾赦;赖大的母亲;1.0
史湘云;蒋玉菡;1.0
冯紫英;戚建辉;1.0
李守中;李绮;1.0
牛继宗;陈瑞文;1.0
尤氏;彩屏;1.0
贾源;贾蓉;1.0
贾菖;邢岫烟;1.0
贾敕;贾芝;1.0
李纹;琥珀;1.0
周姨娘;香菱;1.0
陈翼;马魁;1.0
贾敬;贾琮;1.0
贾敕;贾芬;1.0
彩霞;绣鸾;1.0
抱琴;邢夫人;1.0
贾敕;贾芳;1.0
贾敕;贾芸;1.0
贾敬;贾琼;1.0
李绮;贾珠;1.0
彩云;翡翠;1.0
冯唐;薛蟠;1.0
四姐;贾探春;1.0
俞禄;兴儿;1.0
夏奶奶;香菱;1.0
四姐;薛姨妈;1.0
贾代儒;贾琮;1.0
丰儿;臻儿;1.0
彩缤;贾元春;1.0
卫若兰;史鼎;1.0
秦业;贾蔷;1.0
玉钏;贾巧姐;1.0
卫若兰;马尚;1.0
同贵;鸳鸯;1.0
娄氏;贾芹;1.0
张妈;王善保家的;1.0
田妈;莺儿;1.0
度恨菩提;玻璃;1.0
李嬷嬷;莺儿;1.0
林黛玉;贾敬;1.0
拐子;林黛玉;1.0
王熙凤;蕊官;1.0
柳家的;王夫人;1.0
紫鹃;赵姨娘;1.0
贾代儒;贾菖;1.0
四姐;贾琼;1.0
喜儿;贾珍;1.0
度恨菩提;痴梦仙姑;1.0
贾效;贾敕;1.0
文花;贾珍;1.0
同喜;紫鹃;1.0
薛宝钗;赖尚荣;1.0
卫若兰;石光珠;1.0
绛珠仙子;顽石;1.0
拐子;芳官;1.0
贾芸;贾蘅;1.0
贾芝;贾菌;1.0
蕊官;薛姨妈;1.0
秋纹;贾探春;1.0
秦可卿;麝月;1.0
珍珠;贾探春;1.0
翡翠;鸳鸯;1.0
尤氏;王济仁;1.0
祝妈;贾探春;1.0
贾效;贾敦;1.0
周瑞家的;贾巧姐;1.0
贾菌;贾蘅;1.0
琥珀;翠缕;1.0
贾敕;贾菱;1.0
喜儿;秋纹;1.0
石光珠;陈翼;1.0
吴天佑;贾珍;1.0
周瑞;水溶;1.0
山子野;顽石;1.0
贾蔷;金钏;1.0
王夫人;贾萍;1.0
贾璘;贾蓁;1.0
王熙凤;贾代化;1.0
同喜;李纨;1.0
尤二姐;袭人;1.0
善姐;李纨;1.0
吴新登;钱华;1.0
贾代化;贾菌;1.0
扫花;锄药;1.0
卫若兰;谢鲸;1.0
喜儿;金钏;1.0
王济仁;芳官;1.0
来喜家的;王夫人;1.0
牛清;牛继宗;1.0
入画;同喜;1.0
李绮;贾珍;1.0
冷子兴;王夫人;1.0
李纨;贾珩;1.0
小鸠儿;晴雯;1.0
彩霞;翡翠;1.0
贾菱;贾迎春;1.0
拐子;蕊官;1.0
贾琮;贾菌;1.0
彩屏;鸳鸯;1.0
李绮;贾芸;1.0
李纨;贾珖;1.0
王仁;薛蝌;1.0
史太君;赵嬷嬷;1.0
贾元春;贾芹;1.0
尤氏;邢忠;1.0
吴新登;秦可卿;1.0
王熙凤;贾芷;1.0
杏奴;薛蟠;1.0
娄氏;林之孝家的;1.0
李绮;梅翰林;1.0
贾效;贾蘅;1.0
贾蓉;赵嬷嬷;1.0
贾琮;贾迎春;1.0
尤老娘;贾宝玉;1.0
史鼎;贾政;1.0
贾琏;贾璜;1.0
小红;彩屏;1.0
贾芝;贾菱;1.0
拐子;贾探春;1.0
晴雯;良儿;1.0
丰儿;贾萍;1.0
吴天佑;赵嬷嬷;1.0
贾珖;贾赦;1.0
妙玉;平儿;1.0
戴良;贾宝玉;1.0
薛宝钗;鹦鹉;1.0
林黛玉;贾菱;1.0
周瑞家的;茜雪;1.0
绣凤;赵姨娘;1.0
林黛玉;贾源;1.0
绣凤;贾元春;1.0
来旺;鲍二家的;1.0
吴新登;贾政;1.0
小红;素云;1.0
李绮;鸳鸯;1.0
玉钏;赖大;1.0
贾芬;贾藻;1.0
方椿;贾芸;1.0
丰儿;香菱;1.0
女先儿;贾惜春;1.0
贾兰;贾芝;1.0
史鼎;邢夫人;1.0
林黛玉;贾菖;1.0
贾代儒;贾璘;1.0
司棋;文官;1.0
云儿;薛宝琴;1.0
林之孝家的;贾兰;1.0
贾兰;贾芬;1.0
贾兰;贾芳;1.0
水溶;贾琏;1.0
贾兰;贾芸;1.0
贾兰;贾芹;1.0
史湘云;绣鸾;1.0
林黛玉;贾菌;1.0
贾代善;贾宝玉;1.0
净虚;胡老爷;1.0
秦可卿;贾迎春;1.0
卫若兰;牛清;1.0
智能;李纨;1.0
周姨娘;紫鹃;1.0
丰儿;贾蓉;1.0
玉官;贾元春;1.0
贾㻞;贾珩;1.0
彩屏;紫鹃;1.0
琥珀;贾巧姐;1.0
贾荇;邢夫人;1.0
贾蔷;顽石;1.0
贾㻞;贾珖;1.0
张华;鸳鸯;1.0
秦钟;贾璘;1.0
薛蟠;贾萍;1.0
史湘云;李嬷嬷;1.0
秦钟;贾璜;1.0
贾代化;贾敷;1.0
贾蓉之妻;贾赦;1.0
绣鸾;袭人;1.0
贾惜春;鹦鹉;1.0
春纤;贾巧姐;1.0
单聘仁;薛宝钗;1.0
贾敦;贾珩;1.0
戚建辉;牛继宗;1.0
贾芸;贾迎春;1.0
张妈;贾惜春;1.0
胡斯来;詹光;1.0
胡氏;贾宝玉;1.0
银蝶;鸳鸯;1.0
贾敦;贾萍;1.0
余信家的;智能;1.0
赵姨娘;雪雁;1.0
兴儿;茗烟;1.0
同喜;鸳鸯;1.0
林之孝;香菱;1.0
周瑞;贾巧姐;1.0
周瑞;贾雨村;1.0
四姐;玻璃;1.0
玻璃;贾源;1.0
住儿;贾元春;1.0
周瑞;琥珀;1.0
李纹;贾蓉;1.0
史太君;尤老娘;1.0
贾㻞;贾菖;1.0
戴良;秦可卿;1.0
贾㻞;贾菌;1.0
平儿;翠云;1.0
贾敕;贾菌;1.0
茗烟;隆儿;1.0
琥珀;贾菖;1.0
薛蝌;麝月;1.0
同喜;贾探春;1.0
贾菱;贾藻;1.0
史太君;茗玉;1.0
贾效;贾珍;1.0
水溶;绮霰;1.0
贾菱;贾蓉之妻;1.0
善姐;贾元春;1.0
贾政;贾璘;1.0
尤氏;秋桐;1.0
司棋;贾巧姐;1.0
贾蔷;邢岫烟;1.0
贾效;贾珩;1.0
贾代化;贾蔷;1.0
贾元春;贾蓉之妻;1.0
吴贵妃;林黛玉;1.0
妙玉;紫鹃;1.0
王熙凤;贾荇;1.0
程日兴;赖大;1.0
尤氏;文花;1.0
坠儿;柳五儿;1.0
彩屏;薛宝钗;1.0
度恨菩提;引愁金女;1.0
史太君;翠云;1.0
彩霞;赖大;1.0
贾珩;贾赦;1.0
贾芳;贾菱;1.0
史太君;喜儿;1.0
李纹;梅翰林;1.0
贾琮;贾璜;1.0
贾迎春;赖大;1.0
袭人;赖大的母亲;1.0
渺渺真人;茫茫大士;1.0
妙玉;金钏;1.0
林黛玉;祝妈;1.0
卜世仁;周瑞;1.0
司棋;坠儿;1.0
来旺;珍珠;1.0
平儿;贾蓉之妻;1.0
贾芳;贾菌;1.0
王君效;贾琏;1.0
林黛玉;篆儿;1.0
林黛玉;臻儿;1.0
兴儿;邢夫人;1.0
史鼎;柳彪;1.0
王仁;王夫人;1.0
水溶;薛姨妈;1.0
佩凤;嫣红;1.0
山子野;詹光;1.0
佩凤;来旺;1.0
喜鸾;贾赦;1.0
李贵;麝月;1.0
莺儿;鹦鹉;1.0
甄士隐;甄宝玉;1.0
贾蔷;鸳鸯;1.0
林黛玉;甄士隐;1.0
尤氏;贾萍;1.0
林黛玉;鲍二家的;1.0
薛宝琴;贾芸;1.0
柳芳;马魁;1.0
同贵;香菱;1.0
贾珍;贾蘅;1.0
彩屏;春纤;1.0
贾㻞;贾敦;1.0
周瑞;小红;1.0
佳蕙;薛宝钗;1.0
林如海;王熙凤;1.0
丰儿;琥珀;1.0
入画;金钏;1.0
引泉;锄药;1.0
贾㻞;贾敕;1.0
张道士;薛宝琴;1.0
李绮;玉钏;1.0
茄官;贾宝玉;1.0
贾蓁;贾藻;1.0
柳芳;陈瑞文;1.0
贾宝玉;贾敦;1.0
贾㻞;贾效;1.0
吴贵妃;贾珍;1.0
贾代儒;贾萍;1.0
篆儿;贾元春;1.0
史湘云;贾敷;1.0
喜鸾;贾惜春;1.0
吴天佑;秦业;1.0
司棋;同喜;1.0
珍珠;薛姨妈;1.0
张妈;贾珍;1.0
柳彪;马魁;1.0
史鼎;马尚;1.0
王熙凤;青儿;1.0
茗烟;莺儿;1.0
篆儿;贾环;1.0
史湘云;智能;1.0
莲花儿;薛宝钗;1.0
吴新登;赵国基;1.0
贾宝玉;鲍太医;1.0
待书;邢夫人;1.0
板儿;青儿;1.0
吴新登;周瑞;1.0
同喜;贾宝玉;1.0
宋嬷嬷;篆儿;1.0
芳官;贾赦;1.0
贾敬;贾璘;1.0
贾芬;贾蘅;1.0
丰儿;小红;1.0
玻璃;贾探春;1.0
入画;小螺;1.0
贾芝;贾芳;1.0
伴鹤;赵亦华;1.0
李绮;贾芹;1.0
贾敕;贾珩;1.0
茗烟;赖大;1.0
王熙凤;贾珩;1.0
彩霞;赖大的母亲;1.0
茄官;贾探春;1.0
贾琮;贾琼;1.0
尤氏;贾瑞;1.0
珍珠;臻儿;1.0
贾敕;贾蔷;1.0
万儿;贾宝玉;1.0
王熙凤;贾珖;1.0
贾敕;贾珖;1.0
贾芝;贾芹;1.0
王夫人;绣鸾;1.0
贾敕;贾珍;1.0
玉钏;雪雁;1.0
周瑞家的;尤二姐;1.0
薛蝌;贾政;1.0
贾芳;贾萍;1.0
尤二姐;茗烟;1.0
玉钏;翠墨;1.0
单聘仁;胡斯来;1.0
待书;晴雯;1.0
娄氏;贾兰;1.0
来旺;王子腾;1.0
柳彪;裘良;1.0
蕊官;邢夫人;1.0
贾珖;贾蘅;1.0
贾敷;贾琏;1.0
尤二姐;隆儿;1.0
丰儿;金钏;1.0
林之孝;贾环;1.0
张若锦;赖大;1.0
司棋;贾赦;1.0
来喜家的;来旺;1.0
柳彪;谢鲸;1.0
贾宝玉;贾敕;1.0
贾芬;贾芸;1.0
贾芬;贾芹;1.0
李纨;贾琮;1.0
坠儿;莺儿;1.0
贾芬;贾芳;1.0
四姐;林黛玉;1.0
李贵;邢夫人;1.0
张道士;茗烟;1.0
贾菱;贾蓁;1.0
方椿;贾宝玉;1.0
莺儿;贾雨村;1.0
蒋子宁;陈翼;1.0
文官;贾元春;1.0
娄氏;贾琏;1.0
贾效;贾藻;1.0
秦钟;锄药;1.0
刘姥姥;金彩;1.0
冯紫英;王夫人;1.0
庆儿;王子腾;1.0
紫鹃;臻儿;1.0
叶妈;茗烟;1.0
王夫人;金哥;1.0
女先儿;娄氏;1.0
裘良;马尚;1.0
贾敕;贾蘅;1.0
芳官;莲花儿;1.0
王熙凤;贾源;1.0
尤氏;贾蓁;1.0
贾㻞;贾政;1.0
史鼎;马魁;1.0
抱琴;智能;1.0
彩屏;贾芷;1.0
小螺;王熙凤;1.0
玉钏;玻璃;1.0
文杏;金钏;1.0
贾政;贾敕;1.0
春纤;香菱;1.0
石光珠;蒋子宁;1.0
王子腾;秦钟;1.0
小红;王子腾;1.0
田妈;祝妈;1.0
司棋;臻儿;1.0
贾蔷;贾藻;1.0
尤老娘;王夫人;1.0
净虚;王夫人;1.0
晴雯;贾兰;1.0
墨雨;平儿;1.0
抱琴;王熙凤;1.0
玻璃;邢夫人;1.0
伴鹤;绮霰;1.0
待书;林之孝;1.0
翠墨;贾兰;1.0
贾芸;贾蓉之妻;1.0
彩缤;绣凤;1.0
佳蕙;王熙凤;1.0
张道士;王子腾;1.0
云儿;王熙凤;1.0
净虚;智善;1.0
周瑞;文杏;1.0
王信;王子腾;1.0
晴雯;贾环;1.0
茄官;藕官;1.0
王善保家的;秋纹;1.0
冷子兴;周瑞;1.0
平儿;智能;1.0
艾官;豆官;1.0
尤氏;秦业;1.0
同贵;珍珠;1.0
王夫人;翡翠;1.0
贾代儒;贾兰;1.0
扫花;贾宝玉;1.0
小红;文杏;1.0
史湘云;板儿;1.0
焦大;秦可卿;1.0
娄氏;贾芸;1.0
同喜;同贵;1.0
傅秋芳;晴雯;1.0
贾兰;贾璘;1.0
贾兰;邢岫烟;1.0
王熙凤;贾萍;1.0
侯孝康;陈瑞文;1.0
贾兰;赵姨娘;1.0
智能;鹦鹉;1.0
柳家的;贾赦;1.0
瑞珠;贾珍;1.0
王君效;贾宝玉;1.0
王济仁;胡君荣;1.0
李纨;王子腾;1.0
牛清;马魁;1.0
平儿;蕊官;1.0
同贵;薛姨妈;1.0
尤氏;胡君荣;1.0
贾迎春;鹦鹉;1.0
喜鸾;薛姨妈;1.0
倪二;冯紫英;1.0
贾琏;邢德全;1.0
林黛玉;贾萍;1.0
林如海;贾珠;1.0
入画;薛姨妈;1.0
王子腾;贾珍;1.0
贾代儒;贾敕;1.0
薛姨妈;鹦鹉;1.0
尤三姐;贾环;1.0
臻儿;鸳鸯;1.0
王夫人;金彩;1.0
彩云;秋纹;1.0
贾琼;贾芬;1.0
艾官;芳官;1.0
牛继宗;陈翼;1.0
同喜;贾迎春;1.0
贾敷;贾蔷;1.0
贾琼;贾芳;1.0
篆儿;贾琏;1.0
周瑞;臻儿;1.0
小螺;贾兰;1.0
墨雨;贾瑞;1.0
周姨娘;晴雯;1.0
尤二姐;王信;1.0
紫鹃;贾兰;1.0
春纤;翠墨;1.0
佩凤;银蝶;1.0
绣鸾;薛宝琴;1.0
智善;秦业;1.0
四儿;尤氏;1.0
贾琼;贾芝;1.0
坠儿;秋纹;1.0
李纨;贾瑞;1.0
史湘云;王善保家的;1.0
贾元春;贾敬;1.0
彩霞;贾珠;1.0
焦大;赖二;1.0
吴新登;邢夫人;1.0
入画;绮霰;1.0
詹光;贾蓉;1.0
文官;贾菱;1.0
贾芳;贾蔷;1.0
吴新登;薛宝钗;1.0
伴鹤;周瑞;1.0
史太君;贾㻞;1.0
玻璃;翡翠;1.0
茗烟;钱启;1.0
双寿;贾宝玉;1.0
侯孝康;牛清;1.0
文官;茄官;1.0
俞禄;张华;1.0
胡老爷;贾宝玉;1.0
秦钟;贾琼;1.0
周姨娘;贾琏;1.0
玻璃;贾芸;1.0
玻璃;贾芹;1.0
金钏;鹦鹉;1.0
赖大;锄药;1.0
蒋子宁;裘良;1.0
赖二;赖大;1.0
小红;翠墨;1.0
王善保家的;芳官;1.0
王济仁;薛姨妈;1.0
来喜家的;林黛玉;1.0
绣鸾;贾兰;1.0
王熙凤;茜雪;1.0
尤氏;玉钏;1.0
平儿;雪雁;1.0
吴新登;贾琏;1.0
李纨;田妈;1.0
贾珩;贾璘;1.0
兴儿;张华;1.0
坠儿;李纹;1.0
同喜;小红;1.0
王君效;贾珍;1.0
文官;贾巧姐;1.0
莲花儿;贾宝玉;1.0
小红;雪雁;1.0
王济仁;王熙凤;1.0
周瑞;翠墨;1.0
刘姥姥;青儿;1.0
待书;素云;1.0
薛姨妈;贾萍;1.0
庆儿;贾珍;1.0
石光珠;陈瑞文;1.0
春纤;金钏;1.0
彩屏;贾芹;1.0
卫若兰;柳芳;1.0
贾琮;贾蓁;1.0
王夫人;赵国基;1.0
宋嬷嬷;紫鹃;1.0
林之孝;秦可卿;1.0
贾菱;贾蘅;1.0
李纨;莲花儿;1.0
李守中;贾兰;1.0
贾琼;贾蓉;1.0
宝珠;麝月;1.0
彩云;麝月;1.0
文官;贾珍;1.0
史太君;同贵;1.0
绣凤;贾探春;1.0
莺儿;贾琮;1.0
李绮;玻璃;1.0
兴儿;喜儿;1.0
周姨娘;彩霞;1.0
平儿;彩屏;1.0
彩云;林之孝家的;1.0
贾敦;贾芝;1.0
来旺;翠云;1.0
史湘云;珍珠;1.0
春纤;薛姨妈;1.0
春燕;薛姨妈;1.0
贾蓉;邢岫烟;1.0
秦业;贾政;1.0
贾璘;贾菱;1.0
贾敦;贾芬;1.0
水溶;麝月;1.0
贾㻞;贾蘅;1.0
贾元春;贾珠;1.0
史湘云;宋嬷嬷;1.0
张材家的;赖大的母亲;1.0
单大娘;贾探春;1.0
柳家的;王善保家的;1.0
贾敦;贾芹;1.0
贾敦;贾芸;1.0
夏守忠;贾赦;1.0
彩云;素云;1.0
贾敦;贾芳;1.0
李纹;金钏;1.0
乌进孝;鸳鸯;1.0
珍珠;贾琏;1.0
宝珠;智能;1.0
蒋子宁;谢鲸;1.0
同喜;尤二姐;1.0
贾迎春;麝月;1.0
王夫人;葵官;1.0
待书;林黛玉;1.0
水溶;蒋玉菡;1.0
侯孝康;谢鲸;1.0
拐子;邢夫人;1.0
天文生;贾宝玉;1.0
柳芳;蒋子宁;1.0
孙绍祖;林黛玉;1.0
茗烟;薛宝钗;1.0
贾蓁;贾赦;1.0
程日兴;薛宝钗;1.0
春纤;鸳鸯;1.0
薛宝琴;贾蔷;1.0
叶妈;田妈;1.0
贾敕;贾藻;1.0
史太君;隆儿;1.0
娄氏;薛宝琴;1.0
薛宝钗;贾敬;1.0
贾宝玉;贾蘅;1.0
贾惜春;贾琼;1.0
卫若兰;牛继宗;1.0
夏奶奶;袭人;1.0
佩凤;史湘云;1.0
秦钟;贾环;1.0
小霞;来旺;1.0
周姨娘;琥珀;1.0
孙绍祖;香菱;1.0
林之孝;程日兴;1.0
邢德全;银蝶;1.0
小鸠儿;春燕;1.0
春纤;素云;1.0
贾宝玉;隆儿;1.0
王子腾;贾元春;1.0
女先儿;翠墨;1.0
引愁金女;贾宝玉;1.0
丰儿;翠墨;1.0
冯紫英;裘良;1.0
李纹;鸳鸯;1.0
史太君;豆官;1.0
单聘仁;薛蟠;1.0
宋嬷嬷;贾元春;1.0
晴雯;翠墨;1.0
柳湘莲;薛蝌;1.0
平儿;祝妈;1.0
刘氏;贾政;1.0
炒豆儿;贾探春;1.0
葵官;袭人;1.0
史太君;文杏;1.0
李纨;祝妈;1.0
王信;贾环;1.0
王嬷嬷;贾宝玉;1.0
拐子;贾迎春;1.0
周瑞;素云;1.0
史湘云;秦可卿;1.0
尤氏;莺儿;1.0
晴雯;贾芸;1.0
喜儿;贾琏;1.0
尤氏;春燕;1.0
入画;抱琴;1.0
柳湘莲;香菱;1.0
林黛玉;赵嬷嬷;1.0
秦业;秦可卿;1.0
蒋子宁;陈瑞文;1.0
周太监;平儿;1.0
艾官;蕊官;1.0
四姐;平儿;1.0
薛宝琴;贾菱;1.0
拐子;藕官;1.0
神瑛侍者;绛珠仙子;1.0
傻大姐;尤氏;1.0
山子野;赖大;1.0
薛宝琴;贾琼;1.0
贾萍;贾蘅;1.0
贾琮;贾蔷;1.0
冯唐;冯紫英;1.0
春燕;薛宝琴;1.0
贾惜春;麝月;1.0
绣鸾;贾巧姐;1.0
孙绍祖;薛蟠;1.0
茜雪;贾芸;1.0
贾璘;贾菌;1.0
玻璃;贾琮;1.0
贾雨村;金哥;1.0
宝珠;莺儿;1.0
宋嬷嬷;王济仁;1.0
贾代善;贾兰;1.0
彩屏;林黛玉;1.0
珍珠;琥珀;1.0
秦钟;贾代儒;1.0
同贵;雪雁;1.0
金钏;雪雁;1.0
贾芹;贾蓉之妻;1.0
玻璃;贾琏;1.0
贾琛;贾蓁;1.0
贾元春;赖大;1.0
吴新登;贾蔷;1.0
